title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
"Union Pacific ( NYSE :UNP) Issues Quarterly Earnings Results, Beats Estimates By $0.11 EPS",Watchlist News,,2021-01-22,636 words,636,47,407,484299,AMCN-135127,urn:contentItem:61V0-GX31-F03R-N10W-00000-00
Union Pacific ( NYSE :UNP) Price Target Raised to $170.00 at Morgan Stanley,American Banking and Market News,,2021-01-22,713 words,713,47,400,439934,AMBNWS2021,urn:contentItem:61V0-9BN1-JB40-X0NB-00000-00
Union Pacific ( NYSE :UNP) Price Target Increased to $230.00 by Analysts at UBS Group,American Banking and Market News,,2021-01-22,703 words,703,47,400,439934,AMBNWS2021,urn:contentItem:61V0-9BM1-JB40-X515-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Bought by LexAurum Advisors LLC,American Banking and Market News,,2021-01-22,783 words,783,47,393,439934,AMBNWS2021,urn:contentItem:5SGX-GP41-DXK2-M399-00000-00
Union Pacific ( NYSE :UNP) PT Lowered to $243.00,American Banking and Market News,,2021-01-22,791 words,791,47,392,439934,AMBNWS2021,urn:contentItem:61V0-9BM1-JB40-X516-00000-00
Independence Bank of Kentucky Sells 85 Shares of Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-22,761 words,761,47,392,439934,AMBNWS2021,urn:contentItem:5SGX-GP41-DXK2-M450-00000-00
"ProVise Management Group LLC Invests $232,000 in Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-22,859 words,859,47,386,439934,AMBNWS2021,urn:contentItem:61TV-PTJ1-DXK2-M0BJ-00000-00
Critical Survey: Union Pacific ( NYSE :UNP) versus Guangshen Railway (OTCMKTS:GSHHY),Transcript Daily,,2021-01-23,779 words,779,30,401,484294,AMCN-10009368,urn:contentItem:61V1-T3D1-JCMN-Y0T9-00000-00
"Nwam LLC Acquires Shares of 8,401 Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-23,779 words,779,30,392,439934,AMBNWS2021,urn:contentItem:61V2-K8P1-DXK2-M3X8-00000-00
"Waverton Investment Management Ltd Sells 61,747 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-23,806 words,806,30,389,439934,AMBNWS2021,urn:contentItem:61V6-7DF1-DXK2-M0SR-00000-00
"British Airways Pensions Investment Management Ltd Sells 79,099 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-23,799 words,799,30,389,439934,AMBNWS2021,urn:contentItem:61V6-7DF1-DXK2-M0SK-00000-00
"8,401 Shares in Union Pacific Co. ( NYSE :UNP) Acquired by Nwam LLC",American Banking and Market News,,2021-01-23,852 words,852,30,382,439934,AMBNWS2021,urn:contentItem:61V2-K9G1-JB40-X38J-00000-00
International Assets Investment Management LLC Raises Stock Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-23,878 words,878,30,382,439934,AMBNWS2021,urn:contentItem:61V2-K8R1-DXK2-M01B-00000-00
Sawgrass Asset Management LLC Reduces Stock Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-23,849 words,849,30,382,439934,AMBNWS2021,urn:contentItem:61V2-K8R1-DXK2-M0F1-00000-00
BigSur Wealth Management LLC Reduces Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-23,876 words,876,30,379,439934,AMBNWS2021,urn:contentItem:5SH2-5371-JB40-X3RR-00000-00
Brokerages Expect Union Pacific Co. ( NYSE : UNP ) Will Announce Earnings of $2.17 Per Share,American Banking and Market News,,2021-01-23,976 words,976,30,374,439934,AMBNWS2021,urn:contentItem:61V2-K8P1-DXK2-M2RG-00000-00
Union Pacific Co. ( NYSE :UNP) Position Trimmed by Plimoth Trust Co. LLC,Watchlist News,,2021-01-23,987 words,987,30,370,484299,AMCN-135127,urn:contentItem:61V3-3XM1-JCMN-Y2S6-00000-00
Avantax Advisory Services Inc. Lowers Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-24,773 words,773,3,393,439934,AMBNWS2021,urn:contentItem:61V8-J041-DXK2-M40X-00000-00
Union Pacific ( NYSE :UNP) PT Lowered to $243.00,Watchlist News,,2021-01-24,862 words,862,3,378,484299,AMCN-135127,urn:contentItem:61V9-2DV1-JCMN-Y1B3-00000-00
Riverbridge Partners LLC Makes New Investment in Union Pacific Co. ( NYSE :UNP),Watchlist News,,2021-01-24,961 words,961,3,373,484299,AMCN-135127,urn:contentItem:61V9-2DV1-JCMN-Y1J1-00000-00
V Wealth Advisors LLC Has $2.02 Million Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-25,787 words,787,21,389,439934,AMBNWS2021,urn:contentItem:61VM-7V81-DXK2-M00C-00000-00
Stewart & Patten Co. LLC Lowers Stock Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-25,792 words,792,21,389,439934,AMBNWS2021,urn:contentItem:61VG-JJW1-DXK2-M16J-00000-00
"New York State Teachers Retirement System Sells 37,957 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-25,812 words,812,21,386,439934,AMBNWS2021,urn:contentItem:61VG-JKH1-JB40-X2FG-00000-00
"Capital Wealth Planning LLC Acquires 287,909 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-25,822 words,822,21,386,439934,AMBNWS2021,urn:contentItem:61VM-7V81-DXK2-M0P8-00000-00
"Strs Ohio Sells 216,410 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-25,829 words,829,21,385,439934,AMBNWS2021,urn:contentItem:61VG-JKH1-JB40-X1V4-00000-00
"Bristlecone Advisors LLC Purchases 2,401 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-25,813 words,813,21,385,439934,AMBNWS2021,urn:contentItem:61VM-7VC1-JB40-X1XB-00000-00
Nisa Investment Advisors LLC Grows Stock Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-25,825 words,825,21,385,439934,AMBNWS2021,urn:contentItem:61VM-NNY1-DXK2-M1VF-00000-00
Bristlecone Advisors LLC Boosts Stock Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-25,817 words,817,21,385,439934,AMBNWS2021,urn:contentItem:61VM-7V81-DXK2-M14W-00000-00
Oakwood Capital Management LLC CA Makes New $5.71 Million Investment in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-25,858 words,858,21,382,439934,AMBNWS2021,urn:contentItem:61VG-JJW1-DXK2-M0J5-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Acquired by Janney Montgomery Scott LLC,American Banking and Market News,,2021-01-26,772 words,772,33,393,439934,AMBNWS2021,urn:contentItem:61VP-JD31-DXK2-M23C-00000-00
Spinnaker Trust Cuts Stock Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-26,803 words,803,33,392,439934,AMBNWS2021,urn:contentItem:61VV-7071-DXK2-M231-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by Ballentine Partners LLC,American Banking and Market News,,2021-01-26,794 words,794,33,392,439934,AMBNWS2021,urn:contentItem:61VP-JD31-DXK2-M3B5-00000-00
"Harel Insurance Investments & Financial Services Ltd. Buys 74,000 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-26,861 words,861,33,386,439934,AMBNWS2021,urn:contentItem:61VP-JG71-JB40-X53J-00000-00
Mascoma Wealth Management LLC Invests $1.16 Million in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-26,881 words,881,33,382,439934,AMBNWS2021,urn:contentItem:61VP-JG71-JB40-X53D-00000-00
JNBA Financial Advisors Buys 384 Shares of Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-26,865 words,865,33,380,439934,AMBNWS2021,urn:contentItem:61VP-JG81-JB40-X070-00000-00
"Capital Wealth Planning LLC Acquires 287,909 Shares of Union Pacific Co. ( NYSE :UNP)",Watchlist News,,2021-01-26,898 words,898,33,379,484299,AMCN-135127,urn:contentItem:61VM-FSG1-JCMN-Y2S3-00000-00
Union Pacific Co. ( NYSE :UNP) Position Lessened by Retirement Systems of Alabama,American Banking and Market News,,2021-01-26,927 words,927,33,377,439934,AMBNWS2021,urn:contentItem:61VV-7071-DXK2-M0HV-00000-00
Tower View Investment Management & Research LLC Acquires 568 Shares of Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-26,927 words,927,33,377,439934,AMBNWS2021,urn:contentItem:61VV-7071-DXK2-M1SY-00000-00
Harel Insurance Investments & Financial Services Ltd. Boosts Stake in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-26,928 words,928,33,376,439934,AMBNWS2021,urn:contentItem:5SH8-4951-DXK2-M0C9-00000-00
Union Pacific Co. ( NYSE :UNP) Stock Holdings Boosted by Centaurus Financial Inc.,American Banking and Market News,,2021-01-27,761 words,761,28,392,439934,AMBNWS2021,urn:contentItem:61VX-HCG1-DXK2-M2HD-00000-00
"Artemis Investment Management LLP Purchases 81,551 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-27,797 words,797,28,392,439934,AMBNWS2021,urn:contentItem:61VX-HCV1-DXK2-M4WD-00000-00
Hennessy Advisors Inc. Cuts Stock Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-27,785 words,785,28,392,439934,AMBNWS2021,urn:contentItem:61VX-HCG1-DXK2-M283-00000-00
Schafer Cullen Capital Management Inc Has $3.18 Million Stock Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-27,779 words,779,28,392,439934,AMBNWS2021,urn:contentItem:61W2-6SD1-DXK2-M3SK-00000-00
Howland Capital Management LLC Boosts Stake in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-27,848 words,848,28,386,439934,AMBNWS2021,urn:contentItem:61W2-6S41-JB40-X1BC-00000-00
Private Capital Group LLC Sells 342 Shares of Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-27,806 words,806,28,386,439934,AMBNWS2021,urn:contentItem:61VX-HCW1-DXK2-M107-00000-00
"Moody Lynn & Lieberson LLC Sells 15,322 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-27,808 words,808,28,386,439934,AMBNWS2021,urn:contentItem:61W2-6SF1-DXK2-M0V5-00000-00
Argus Investors Counsel Inc. Reduces Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-27,846 words,846,28,385,439934,AMBNWS2021,urn:contentItem:61W2-6S41-JB40-X3P5-00000-00
Parker Elects Jillian Evanko and Lance Fritz to its Board of Directors,GlobeNewswire,,2021-01-27,817 words,817,28,383,222091,PRIZNE2021,urn:contentItem:61VY-6J61-JBKN-D0HN-00000-00
"Clark Capital Management Group Inc. Sells 4,666 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-27,914 words,914,28,380,439934,AMBNWS2021,urn:contentItem:61W2-6SD1-DXK2-M4RN-00000-00
Ingalls & Snyder LLC Trims Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-28,784 words,784,31,393,439934,AMBNWS2021,urn:contentItem:61W8-56V1-DXK2-M49P-00000-00
"Congress Asset Management Co. MA Purchases 1,387 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-28,800 words,800,31,389,439934,AMBNWS2021,urn:contentItem:61W4-H6R1-DXK2-M3YR-00000-00
"1,170 Shares in Union Pacific Co. ( NYSE :UNP) Acquired by Redhawk Wealth Advisors Inc.",Watchlist News,,2021-01-28,844 words,844,31,386,484299,AMCN-135127,urn:contentItem:61W5-3771-F03R-N4MT-00000-00
Matthew Goff Investment Advisor LLC Sells 812 Shares of Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-28,820 words,820,31,385,439934,AMBNWS2021,urn:contentItem:61W8-5981-JB40-X0K6-00000-00
GWM Advisors LLC Boosts Stake in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-28,873 words,873,31,383,439934,AMBNWS2021,urn:contentItem:61W8-5981-JB40-X3HB-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by Matthew Goff Investment Advisor LLC,American Banking and Market News,,2021-01-28,907 words,907,31,380,439934,AMBNWS2021,urn:contentItem:5SHG-38S1-JB40-X422-00000-00
Union Pacific Co. ( NYSE :UNP) Stake Lifted by Cambridge Trust Co.,American Banking and Market News,,2021-01-28,908 words,908,31,380,439934,AMBNWS2021,urn:contentItem:61W8-5981-JB40-X1T5-00000-00
Inverness Counsel LLC NY Trims Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-28,913 words,913,31,380,439934,AMBNWS2021,urn:contentItem:61W8-56V1-DXK2-M4GR-00000-00
IFP Advisors Inc Sells 640 Shares of Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-28,895 words,895,31,379,439934,AMBNWS2021,urn:contentItem:61W4-H5H1-DXK2-M1KP-00000-00
Calamos Wealth Management LLC Has $5.93 Million Stock Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-29,776 words,776,32,393,439934,AMBNWS2021,urn:contentItem:61WB-GY91-DXK2-M0YP-00000-00
"Mechanics Bank Trust Department Sells 5,697 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-29,819 words,819,32,386,439934,AMBNWS2021,urn:contentItem:61WG-52Y1-JB40-X07T-00000-00
"5,818 Shares in Union Pacific Co. ( NYSE :UNP) Bought by Wolff Wiese Magana LLC",American Banking and Market News,,2021-01-29,840 words,840,32,386,439934,AMBNWS2021,urn:contentItem:61WG-52Y1-JB40-X0TC-00000-00
Union Pacific Co. ( NYSE :UNP) Stock Position Increased by CNB Bank,American Banking and Market News,,2021-01-29,830 words,830,32,385,439934,AMBNWS2021,urn:contentItem:61WG-52X1-JB40-X4C5-00000-00
"Segment Wealth Management LLC Sells 2,486 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-29,841 words,841,32,385,439934,AMBNWS2021,urn:contentItem:61WG-5261-DXK2-M3SS-00000-00
Davis R M Inc. Has $24.84 Million Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-29,869 words,869,32,382,439934,AMBNWS2021,urn:contentItem:61WG-52Y1-JB40-X0T8-00000-00
Davis R M Inc. Has $24.84 Million Stake in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-29,863 words,863,32,382,439934,AMBNWS2021,urn:contentItem:61WG-5261-DXK2-M3SV-00000-00
"180 Wealth Advisors LLC Sells 1,233 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-29,876 words,876,32,382,439934,AMBNWS2021,urn:contentItem:61WG-5261-DXK2-M3H5-00000-00
"Venture Visionary Partners LLC Purchases 6,788 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-29,910 words,910,32,380,439934,AMBNWS2021,urn:contentItem:61WG-52X1-JB40-X379-00000-00
Union Pacific Co. ( NYSE :UNP) Holdings Raised by Country Club Trust Company n.a.,American Banking and Market News,,2021-01-29,881 words,881,32,379,439934,AMBNWS2021,urn:contentItem:61WG-52X1-JB40-X3YJ-00000-00
"6,701 Shares in Union Pacific Co. ( NYSE :UNP) Acquired by Krueger & Catalano Capital Partners LLC",American Banking and Market News,,2021-01-30,710 words,710,19,400,439934,AMBNWS2021,urn:contentItem:61WP-21B1-DXK2-M2R0-00000-00
"Annex Advisory Services LLC Purchases Shares of 9,635 Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-30,740 words,740,19,396,439934,AMBNWS2021,urn:contentItem:61WP-21B1-DXK2-M24P-00000-00
Robeco Institutional Asset Management B.V. Increases Stock Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-30,742 words,742,19,393,439934,AMBNWS2021,urn:contentItem:61WJ-DJW1-JB40-X1FW-00000-00
"WestEnd Advisors LLC Sells 5,818 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-30,759 words,759,19,393,439934,AMBNWS2021,urn:contentItem:61WP-21B1-DXK2-M35R-00000-00
Minot Wealth Management LLC Boosts Stake in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-30,796 words,796,19,389,439934,AMBNWS2021,urn:contentItem:61WJ-DJW1-JB40-X1WK-00000-00
WestEnd Advisors LLC Has $37.02 Million Stock Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-30,845 words,845,19,386,439934,AMBNWS2021,urn:contentItem:61WP-21B1-DXK2-M35M-00000-00
"Robeco Institutional Asset Management B.V. Purchases 226,152 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-30,803 words,803,19,386,439934,AMBNWS2021,urn:contentItem:5SHJ-CTB1-DXK2-M550-00000-00
"Dupont Capital Management Corp Sells 27,189 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-01-30,877 words,877,19,382,439934,AMBNWS2021,urn:contentItem:61WJ-DJT1-JB40-X520-00000-00
HHM Wealth Advisors LLC Raises Stock Position in Union Pacific Co. ( NYSE :UNP),Zolmax.com,,2021-01-30,776 words,776,19,76,484302,AMCN-116308,urn:contentItem:61WP-6YP1-F03R-N4CM-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Bought by HHM Wealth Advisors LLC,DailyPolitical,,2021-01-30,842 words,842,19,74,484233,AMCN-116307,urn:contentItem:61WP-6YP1-F03R-N3PT-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by PGGM Investments,American Banking and Market News,,2021-01-31,837 words,837,7,385,439934,AMBNWS2021,urn:contentItem:61WS-C081-DXK2-M3PG-00000-00
S&CO Inc. Has $14.01 Million Stock Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-01-31,839 words,839,7,385,439934,AMBNWS2021,urn:contentItem:61WX-1B01-DXK2-M11S-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Purchased by Smith Salley & Associates,American Banking and Market News,,2021-01-31,867 words,867,7,382,439934,AMBNWS2021,urn:contentItem:61WS-C081-DXK2-M32T-00000-00
$5.12 Billion in Sales Expected for Union Pacific Co. ( NYSE : UNP ) This Quarter,DailyPolitical,,2021-01-31,932 words,932,7,73,484233,AMCN-116307,urn:contentItem:61WP-6YP1-F03R-N42R-00000-00
First Business Financial Services Inc. Trims Position in Union Pacific Co. ( NYSE :UNP),Zolmax.com,,2021-01-31,883 words,883,7,72,484302,AMCN-116308,urn:contentItem:61WS-W4Y1-JCMN-Y50H-00000-00
Union Pacific Co. ( NYSE : UNP ) Expected to Announce Earnings of $2.21 Per Share,Transcript Daily,,2021-01-31,918 words,918,7,72,484294,AMCN-10009368,urn:contentItem:61WP-6YP1-F03R-N3JT-00000-00
"Comerica Bank Sells 13,500 Shares of Union Pacific Co. ( NYSE :UNP)",American Banking and Market News,,2021-02-01,714 words,714,23,400,439934,AMBNWS2021,urn:contentItem:61X0-CDM1-DXK2-M17X-00000-00
Marshall Financial Group LLC Invests $1.02 Million in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-02-01,709 words,709,23,400,439934,AMBNWS2021,urn:contentItem:61X4-1RM1-JB40-X2TK-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by Zurcher Kantonalbank Zurich Cantonalbank,American Banking and Market News,,2021-02-01,721 words,721,23,400,439934,AMBNWS2021,urn:contentItem:61X0-CDM1-DXK2-M1S3-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Purchased by Fundamentun LLC,American Banking and Market News,,2021-02-01,731 words,731,23,396,439934,AMBNWS2021,urn:contentItem:61X4-1RM1-JB40-X317-00000-00
Union Pacific Co. ( NYSE :UNP) Position Decreased by Arizona State Retirement System,American Banking and Market News,,2021-02-01,752 words,752,23,393,439934,AMBNWS2021,urn:contentItem:61X4-1R71-DXK2-M28S-00000-00
McClarren Financial Advisors Inc. Acquires Shares of 953 Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-02-01,746 words,746,23,393,439934,AMBNWS2021,urn:contentItem:5SHX-1851-DXK2-M4KW-00000-00
Cardinal Strategic Wealth Guidance Reduces Stock Position in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-02-01,794 words,794,23,393,439934,AMBNWS2021,urn:contentItem:5SHX-1851-DXK2-M3XT-00000-00
Royal London Asset Management Ltd. Increases Stock Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-02-01,768 words,768,23,392,439934,AMBNWS2021,urn:contentItem:61X4-1RM1-JB40-X2JD-00000-00
Arizona State Retirement System Reduces Holdings in Union Pacific Co. ( NYSE :UNP),American Banking and Market News,,2021-02-01,746 words,746,23,392,439934,AMBNWS2021,urn:contentItem:61X4-1RM1-JB40-X3YW-00000-00
Union Pacific Co. ( NYSE :UNP) Position Lessened by Apollon Wealth Management LLC,American Banking and Market News,,2021-02-02,742 words,742,20,397,439934,AMBNWS2021,urn:contentItem:61X6-CHN1-DXK2-M533-00000-00
Union Pacific Co. ( NYSE :UNP) Shares Sold by Fiduciary Trust Co.,American Banking and Market News,,2021-02-02,795 words,795,20,393,439934,AMBNWS2021,urn:contentItem:61XB-1HB1-DXK2-M0N1-00000-00
