title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
"LAST WEEK, IN PERSONAL CALL TO GENERAL ELECTRIC CEO, SCHUMER PUSHES FOR GE TO MANUFACTURE NEXT-GENERATION WIND TURBINE IN NEW YORK AND CREATE HUNDREDS OF NEW JOBS; SENATOR SAYS GE COULD HELP NEW YORK STATE ACHIEVE COMMITMENT TO DEVELOP 9,000 MEGAWATTS OF OFFSHORE WIND POWER BY 2035 and BRING GREEN-ECONOMY JOBS TO UPSTATE NY GE Is Poised To Be A Key Supplier For Eastern Seaboard's Offshore Wind Installations Sen. Charles E. Schumer (D- NY ) News Release","Congressional Documents and Publications (Federal Information & News Dispatch, Inc.)",,2021-01-12,604 words,604,144,208,468349,CO2021,urn:contentItem:61RX-N5M1-DYVR-P1BJ-00000-00
General Electric ( NYSE : GE ) Shares Acquired by Louisiana State Employees Retirement System,Watchlist News,,2021-01-12,936 words,936,144,208,484299,AMCN-135127,urn:contentItem:61RP-5CH1-F03R-N3SP-00000-00
"LAST WEEK, IN PERSONAL CALL TO GENERAL ELECTRIC CEO, SCHUMER PUSHES FOR GE TO MANUFACTURE NEXT-GENERATION WIND TURBINE IN NEW YORK AND CREATE HUNDREDS OF NEW JOBS; SENATOR SAYS GE COULD HELP NEW YORK STATE ACHIEVE COMMITMENT TO DEVELOP 9,000 MEGAWATTS OF OFFSHORE WIND POWER BY 2035 & BRING GREEN-ECONOMY JOBS TO UPSTATE NY",US Fed News,,2021-01-12,641 words,641,144,208,282801,USFDNW2021,urn:contentItem:61RV-PMH1-JDKC-R3VK-00000-00
General Electric ( NYSE : GE ) Shares Sold by Wiley BROS. Aintree Capital LLC,DailyPolitical,,2021-01-12,912 words,912,144,208,484233,AMCN-116307,urn:contentItem:61RP-5DX1-JCMN-Y2RD-00000-00
Chickasaw Capital Management LLC Lowers Holdings in General Electric ( NYSE : GE ),American Banking and Market News,,2021-01-12,861 words,861,144,207,439934,AMBNWS2021,urn:contentItem:5SG2-KGG1-DXK2-M464-00000-00
TRUE Private Wealth Advisors Increases Stake in General Electric ( NYSE : GE ),Transcript Daily,,2021-01-12,925 words,925,144,207,484294,AMCN-10009368,urn:contentItem:61RR-J8B1-JCMN-Y3PW-00000-00
"LAST WEEK, IN PERSONAL CALL TO GENERAL ELECTRIC CEO, SCHUMER PUSHES FOR GE TO MANUFACTURE NEXT-GENERATION WIND TURBINE IN NEW YORK AND CREATE HUNDREDS OF NEW JOBS",States News Service,States News Service,2021-01-12,617 words,617,144,207,8058,SNS2021,urn:contentItem:61RV-PD71-JCBF-S245-00000-00
Chickasaw Capital Management LLC Lowers Holdings in General Electric ( NYSE : GE ),Ticker Report,,2021-01-13,892 words,892,108,208,484293,AMCN-126392,urn:contentItem:61RV-TMN1-JCMN-Y3YK-00000-00
North Star Investment Management Corp. Cuts Holdings in General Electric ( NYSE : GE ),Transcript Daily,,2021-01-13,908 words,908,108,208,484294,AMCN-10009368,urn:contentItem:61RY-GG51-JCMN-Y4RP-00000-00
Global Retirement Partners LLC Has $2.48 Million Stock Position in General Electric ( NYSE : GE ),Transcript Daily,,2021-01-13,938 words,938,108,207,484294,AMCN-10009368,urn:contentItem:61S2-T961-F03R-N4NV-00000-00
"Xcel Wealth Management LLC Buys 17,200 Shares of General Electric ( NYSE : GE )",Watchlist News,,2021-01-13,939 words,939,108,207,484299,AMCN-135127,urn:contentItem:61RY-GDC1-F03R-N40B-00000-00
"Last Week, in Personal Call to General Electric CEO, Sen. Schumer Pushes for GE to Manufacture Next-Generation Wind Turbine in New York and Create Hundreds of New Jobs",Targeted News Service,Targeted News Service,2021-01-13,558 words,558,108,207,299219,TARGET2021,urn:contentItem:61RX-1991-DYG2-R0V0-00000-00
"Investment House LLC Purchases Shares of 266,619 General Electric ( NYSE : GE )",American Banking and Market News,,2021-01-13,824 words,824,108,206,439934,AMBNWS2021,urn:contentItem:61S2-K9D1-DXK2-M413-00000-00
"Huntington National Bank Sells 48,792 Shares of General Electric ( NYSE : GE )",American Banking and Market News,,2021-01-13,838 words,838,108,206,439934,AMBNWS2021,urn:contentItem:61RX-XBG1-DXK2-M2C5-00000-00
"GE Hits Siemens Energy With Trade Secrets, Bid-Rigging Suit",Law360 Legal News - Corporate,Hailey Konnath,2021-01-14,657 words,657,99,212,475178,LAWLNW2021,urn:contentItem:61TK-GXT1-JBWC-W3YP-00000-00
General Electric ( NYSE : GE ) Shares Bought by IFM Investors Pty Ltd,Zolmax.com,,2021-01-14,884 words,884,99,207,484302,AMCN-116308,urn:contentItem:61S2-T971-F03R-N1YG-00000-00
Community Bank of Raymore Has $6.70 Million Stock Holdings in General Electric ( NYSE : GE ),American Banking and Market News,,2021-01-14,800 words,800,99,207,439934,AMBNWS2021,urn:contentItem:61S9-0901-JB40-X0X6-00000-00
"Signature Estate & Investment Advisors LLC Takes $145,000 Position in General Electric ( NYSE : GE )",Transcript Daily,,2021-01-14,739 words,739,99,207,484294,AMCN-10009368,urn:contentItem:61S5-F5D1-F03R-N1CP-00000-00
Cypress Capital Group Takes Position in General Electric ( NYSE : GE ),Transcript Daily,,2021-01-14,820 words,820,99,207,484294,AMCN-10009368,urn:contentItem:61S4-3H51-JCMN-Y28V-00000-00
"First Citizens Bank & Trust Co. Sells 11,577 Shares of General Electric ( NYSE : GE )",American Banking and Market News,,2021-01-14,755 words,755,99,207,439934,AMBNWS2021,urn:contentItem:61S4-WMF1-JB40-X417-00000-00
Iron Horse Wealth Management LLC Takes Position in General Electric ( NYSE : GE ),Transcript Daily,,2021-01-14,841 words,841,99,207,484294,AMCN-10009368,urn:contentItem:61S8-S2D1-JCMN-Y4GX-00000-00
G.Research Equities Analysts Raise Earnings Estimates for General Electric ( NYSE : GE ),American Banking and Market News,,2021-01-14,921 words,921,99,207,439934,AMBNWS2021,urn:contentItem:61S4-WH41-JB40-X4C1-00000-00
Redpoint Investment Management Pty Ltd Has $2.45 Million Stake in General Electric ( NYSE : GE ),Zolmax.com,,2021-01-14,883 words,883,99,206,484302,AMCN-116308,urn:contentItem:61S5-F5D1-F03R-N36H-00000-00
"General Electric ( NYSE : GE ) Given Average Recommendation of ""Buy"" by Brokerages",American Banking and Market News,,2021-01-14,775 words,775,99,206,439934,AMBNWS2021,urn:contentItem:61S4-WMF1-JB40-X377-00000-00
GE Sues Siemens Energy For Allegedly Stealing Gas-Turbine Trade Secrets,RTT News (United States),editorial@rttnews.com (RTT Staff Writer),2021-01-15,283 words,283,98,210,365582,RTTNWS2021,urn:contentItem:61SH-KYN1-JBJN-M2WH-00000-00
IDC MarketScape Names GE Digital a Leader in Four Worldwide Asset Performance Management Vendor Assessments,Business Wire,,2021-01-15,1002 words,1002,98,210,7924,BWIRE2021,urn:contentItem:61SC-9KD1-JBG1-842S-00000-00
"Vigilare Wealth Management Takes $137,000 Position in General Electric ( NYSE : GE )",Transcript Daily,,2021-01-15,771 words,771,98,208,484294,AMCN-10009368,urn:contentItem:61SC-DH21-JCMN-Y2VR-00000-00
General Electric ( NYSE : GE ) Shares Bought by Kovack Advisors Inc.,Watchlist News,,2021-01-15,941 words,941,98,208,484299,AMCN-135127,urn:contentItem:61SC-DH31-JCMN-Y16X-00000-00
"Grant GrossMendelsohn LLC Purchases Shares of 15,593 General Electric ( NYSE : GE )",DailyPolitical,,2021-01-15,921 words,921,98,208,484233,AMCN-116307,urn:contentItem:61SG-RKV1-F03R-N0VG-00000-00
"Traynor Capital Management Inc. Sells 1,562 Shares of General Electric ( NYSE : GE )",DailyPolitical,,2021-01-15,803 words,803,98,208,484233,AMCN-116307,urn:contentItem:61SC-DH21-JCMN-Y408-00000-00
4J Wealth Management LLC Takes Position in General Electric ( NYSE : GE ),Ticker Report,,2021-01-15,900 words,900,98,208,484293,AMCN-126392,urn:contentItem:61SG-RM11-F03R-N2W4-00000-00
"Gillespie Robinson & Grimm Inc. Has $260,000 Stake in General Electric ( NYSE : GE )",DailyPolitical,,2021-01-15,835 words,835,98,208,484233,AMCN-116307,urn:contentItem:61SG-RKV1-F03R-N0F8-00000-00
"Cullinan Associates Inc. Buys 9,625 Shares of General Electric ( NYSE : GE )",American Banking and Market News,,2021-01-15,796 words,796,98,208,439934,AMBNWS2021,urn:contentItem:61SB-VF61-DXK2-M524-00000-00
Legacy Advisors LLC Decreases Holdings in General Electric ( NYSE : GE ),DailyPolitical,,2021-01-16,925 words,925,34,209,484233,AMCN-116307,urn:contentItem:61SG-RKV1-F03R-N10K-00000-00
"Legacy Advisors LLC Sells 20,221 Shares of General Electric ( NYSE : GE )",Zolmax.com,,2021-01-16,921 words,921,34,208,484302,AMCN-116308,urn:contentItem:61SG-RKV1-F03R-N23M-00000-00
"Baystate Wealth Management LLC Has $41,000 Stock Holdings in General Electric ( NYSE : GE )",Zolmax.com,,2021-01-16,887 words,887,34,207,484302,AMCN-116308,urn:contentItem:61SK-9F81-F03R-N0DF-00000-00
General Electric ( NYSE : GE ) Expected to Post FY2021 Earnings of $0.37 Per Share,Watchlist News,,2021-01-16,901 words,901,34,207,484299,AMCN-135127,urn:contentItem:61SJ-0TX1-F03R-N0GS-00000-00
"Gofen & Glossberg LLC IL Sells 19,837 Shares of General Electric ( NYSE : GE )",American Banking and Market News,,2021-01-16,720 words,720,34,206,439934,AMBNWS2021,urn:contentItem:61SJ-T2D1-JB40-X544-00000-00
Aurora Private Wealth Inc. Takes Position in General Electric ( NYSE : GE ),Transcript Daily,,2021-01-16,765 words,765,34,206,484294,AMCN-10009368,urn:contentItem:61SK-9F71-F03R-N3V2-00000-00
"Heart rhythm devices Market in Depth Product Scope, Impressive Growth During 2020 To 2027 | Top Market Participants- Medtronic , Boston Scientific , Abbott Laboratories , GE Healthcare, BIOTRONIK",iCrowdNewswire (English),,2021-01-16,1282 words,1282,34,197,433665,ICRWDE2021,urn:contentItem:61SJ-2YS1-JCTB-F2VB-00000-00
"Gas Turbine for Thermal Power Market Report- Size, Competitive Landscape and Key Country Analysis | GE Power; Mitsubishi Hitachi Power Systems - The Courier",University Wire,,2021-01-16,844 words,844,34,196,172244,UWIRE2021,urn:contentItem:61SS-2VN1-DY7P-T1JJ-00000-00
"HDPE Flexible Pipe Market 2021 Global Industry   Key Players, Size, Trends, Opportunities, Growth- Analysis to 2026",iCrowdNewswire (English),,2021-01-16,1312 words,1312,34,196,433665,ICRWDE2021,urn:contentItem:61SJ-2YS1-JCTB-F2SS-00000-00
i2c Appoints Jon-Paul Ales-Barnicoat as Chief Human Resources Officer,Wireless News(Close-up Media),,2021-01-16,243 words,243,34,191,345215,WNCLPM2021,urn:contentItem:61SJ-SGY1-F06S-P11J-00000-00
"Digital Telepathology Market 2021-2028 gigantic revenue at US$ 887.7 Million with Leica Biosystems, Philips, Ventana Medical , GE Healthcare, Olympus , MikroSkan - The Courier",University Wire,,2021-01-17,871 words,871,16,197,172244,UWIRE2021,urn:contentItem:61SS-2VN1-DY7P-T20D-00000-00
Save 55% On This Smart Light With Alexa Built Right In Connect it to all your favorite smart devices and enjoy full control of your home.,The Daily Caller,Daily Caller Shop Contributor Alex.mcgeeney@dailycaller.com,2021-01-17,449 words,449,16,195,470729,DLYCLR2021,urn:contentItem:61SX-MC81-JBFB-H1SG-00000-00
Ynvisible Names Seda Evis to Advisory Board,Wireless News(Close-up Media),,2021-01-17,391 words,391,16,189,345215,WNCLPM2021,urn:contentItem:61SS-2T01-JCRR-01D2-00000-00
White Oak Commercial Finance Adds to Its ABL and Lender Finance Team,Manufacturing Close-Up,,2021-01-17,393 words,393,16,189,345179,MCCLPM2021,urn:contentItem:61SS-2T01-JCRR-00WM-00000-00
Research and Markets Offers Report: Healthcare Equipment Leasing,Manufacturing Close-Up,,2021-01-17,477 words,477,16,188,345179,MCCLPM2021,urn:contentItem:61SS-2T01-JCRR-00S4-00000-00
Research and Markets Offers Report: Managed Equipment Services (MES) Market,Manufacturing Close-Up,,2021-01-17,724 words,724,16,186,345179,MCCLPM2021,urn:contentItem:61SS-2T01-JCRR-00PY-00000-00
Dumb Ass Stupid Management: Sirius Radio,News Release Wire,,2021-01-17,637 words,637,16,186,264078,YBEXNW2021,urn:contentItem:61T0-BMR1-F03C-7533-00000-00
"Nonchalant, Imperfect and a Little Sexy: Why French Menswear Is on the Rise",Robb Report,,2021-01-17,704 words,704,16,185,468653,RBBRPT2021,urn:contentItem:61SX-B6B1-DXFS-21CX-00000-00
Head-To-Head Analysis: AXT ( NASDAQ :AXTI) and CMC Materials ( NASDAQ :CCMP),American Banking and Market News,,2021-01-17,939 words,939,16,185,439934,AMBNWS2021,urn:contentItem:61SS-RFV1-JB40-X0M9-00000-00
Sowell Financial Services LLC Grows Stake in General Electric ( NYSE : GE ),Ticker Report,,2021-01-18,883 words,883,73,209,484293,AMCN-126392,urn:contentItem:61SY-XFN1-F03R-N06N-00000-00
General Electric ( NYSE : GE ) Shares Acquired by Sowell Financial Services LLC,DailyPolitical,,2021-01-18,902 words,902,73,207,484233,AMCN-116307,urn:contentItem:61T1-7R41-JCMN-Y4VS-00000-00
General Electric ( NYSE : GE ) Receives $10.33 Consensus PT from Analysts,DailyPolitical,,2021-01-18,825 words,825,73,207,484233,AMCN-116307,urn:contentItem:61SX-KBG1-JCMN-Y11W-00000-00
General Electric ( NYSE : GE ) Receives $10.33 Average PT from Brokerages,Zolmax.com,,2021-01-18,761 words,761,73,205,484302,AMCN-116308,urn:contentItem:61SX-KBG1-JCMN-Y194-00000-00
"Medication Management Market is Rapidly Growing with Huge Application Scope & Opportunities by 2021-2027 | Allscripts, BD, GE Healthcare, McKesson, Cerner Corporation , Omnicell - The Courier",University Wire,,2021-01-18,968 words,968,73,202,172244,UWIRE2021,urn:contentItem:61SY-6C61-JBSN-3375-00000-00
"Small Hydro Power Market: Strong Sales Outlook Ahead | Voith, GE, Andritz Hydro, Siemens",iCrowdNewswire (English),,2021-01-18,1598 words,1598,73,198,433665,ICRWDE2021,urn:contentItem:61T4-BMH1-JCTB-F0VF-00000-00
Ylopo 's Howard Tager Ranks on Real Estate Almanac's Power 200 List for 2021,PR Newswire,,2021-01-18,764 words,764,73,198,8054,PRNEWS2021,urn:contentItem:61T0-5441-DXP3-R47M-00000-00
"Ultrasound Equipment Market Worth $12.90 Bn at 7.4% CAGR; Industry Leaders Such as GE and Philips to Concentrate on Developing Advanced Ultrasound Systems: Fortune Business Insights„¢ Key Prominent Players Covered in the Ultrasound Equipment Market Research Report Are Esaote, Shenzhen Mindray Bio-Medical Electronics Co., Ltd., Hitachi, Koninklijke Philips N.V. , Samsung Medison Co., Ltd. , Siemens Healthcare, CANON MEDICAL SYSTEMS CORPORATION , GE Healthcare and other key market players",GlobeNewswire,,2021-01-18,1700 words,1700,73,196,222091,PRIZNE2021,urn:contentItem:61SY-SRT1-JBKN-D3BX-00000-00
MICHEL KERF APPOINTED DIRECTOR FOR CENTRAL AMERICA AND THE DOMINICAN REPUBLIC,States News Service,States News Service,2021-01-18,354 words,354,73,194,8058,SNS2021,urn:contentItem:61T1-1291-DYTH-G030-00000-00
General Electric ( GE ) Scheduled to Post Quarterly Earnings on Tuesday,American Banking and Market News,,2021-01-19,664 words,664,125,209,439934,AMBNWS2021,urn:contentItem:61T6-N911-DXK2-M087-00000-00
First Command Bank Reduces Stock Holdings in General Electric ( NYSE : GE ),Watchlist News,,2021-01-19,882 words,882,125,208,484299,AMCN-135127,urn:contentItem:61TB-M971-F03R-N0X4-00000-00
General Electric ( NYSE : GE ) Shares Sold by MinichMacGregor Wealth Management LLC,DailyPolitical,,2021-01-19,832 words,832,125,208,484233,AMCN-116307,urn:contentItem:61TB-MBT1-F03R-N01C-00000-00
FNY Investment Advisers LLC Increases Holdings in General Electric ( NYSE : GE ),American Banking and Market News,,2021-01-19,765 words,765,125,208,439934,AMBNWS2021,urn:contentItem:61TD-RX61-JB40-X2HB-00000-00
"Guardian Investment Management Sells 16,950 Shares of General Electric ( NYSE : GE )",American Banking and Market News,,2021-01-19,808 words,808,125,207,439934,AMBNWS2021,urn:contentItem:61TB-VGK1-DXK2-M1K6-00000-00
"Community Bank of Raymore Sells 97,500 Shares of General Electric ( NYSE : GE )",American Banking and Market News,,2021-01-19,909 words,909,125,207,439934,AMBNWS2021,urn:contentItem:61TB-VGK1-DXK2-M22H-00000-00
First Command Bank Trims Position in General Electric ( NYSE : GE ),American Banking and Market News,,2021-01-19,753 words,753,125,206,439934,AMBNWS2021,urn:contentItem:61TB-D3W1-JB40-X480-00000-00
Thompson Investment Management Inc. Reduces Stock Holdings in General Electric ( NYSE : GE ),American Banking and Market News,,2021-01-19,896 words,896,125,206,439934,AMBNWS2021,urn:contentItem:61TD-RX61-JB40-X3BY-00000-00
IDC MarketScape Ranks GE Digital as a Leader in 4 Worldwide Asset Performance Management Vendor Assessments,Wireless News(Close-up Media),,2021-01-20,350 words,350,135,209,345215,WNCLPM2021,urn:contentItem:61TC-89Y1-F06S-P05P-00000-00
EXACT Therapeutics Announces Innovative Probe Development Collaboration With GE Healthcare,PR Newswire,,2021-01-20,373 words,373,135,209,8054,PRNEWS2021,urn:contentItem:61TC-S8M1-JB72-12RT-00000-00
General Electric ( NYSE : GE ) Shares Purchased by Atlas Brown Inc.,Zolmax.com,,2021-01-20,831 words,831,135,209,484302,AMCN-116308,urn:contentItem:61TC-XDF1-JCMN-Y53Y-00000-00
Graybill Bartz & Assoc Ltd. Decreases Stake in General Electric ( NYSE : GE ),Watchlist News,,2021-01-20,871 words,871,135,209,484299,AMCN-135127,urn:contentItem:61TF-8J51-F03R-N1B7-00000-00
"8,862 Shares in General Electric ( NYSE : GE ) Purchased by Johnson Midwest Financial LLC",DailyPolitical,,2021-01-20,827 words,827,135,208,484233,AMCN-116307,urn:contentItem:61TJ-K281-JCMN-Y153-00000-00
General Electric ( NYSE : GE ) Shares Purchased by TB Alternative Assets Ltd.,Zolmax.com,,2021-01-20,915 words,915,135,208,484302,AMCN-116308,urn:contentItem:61TF-8HT1-F03R-N55H-00000-00
FNY Investment Advisers LLC Increases Holdings in General Electric ( NYSE : GE ),DailyPolitical,,2021-01-20,869 words,869,135,208,484233,AMCN-116307,urn:contentItem:61TC-XDF1-JCMN-Y42S-00000-00
"Atlas Brown Inc. Has $734,000 Position in General Electric ( NYSE : GE )",DailyPolitical,,2021-01-20,892 words,892,135,208,484233,AMCN-116307,urn:contentItem:61TC-XDF1-JCMN-Y44N-00000-00
"Boenning & Scattergood Inc. Buys 40,808 Shares of General Electric ( NYSE : GE )",American Banking and Market News,,2021-01-20,916 words,916,135,208,439934,AMBNWS2021,urn:contentItem:61TJ-D7M1-DXK2-M118-00000-00
"Guardian Investment Management Sells 16,950 Shares of General Electric ( NYSE : GE )",Zolmax.com,,2021-01-20,853 words,853,135,208,484302,AMCN-116308,urn:contentItem:61TB-MBT1-F03R-N1DT-00000-00
Baker Hughes A GE ( NYSE :BHGE) Trading Up 0.1%,American Banking and Market News,,2021-01-21,311 words,311,104,211,439934,AMBNWS2021,urn:contentItem:61TS-S8F1-JB40-X2HT-00000-00
"Stonehearth Capital Management LLC Purchases 3,300 Shares of General Electric ( NYSE : GE )",Watchlist News,,2021-01-21,870 words,870,104,209,484299,AMCN-135127,urn:contentItem:61TS-J441-JCMN-Y0P0-00000-00
Grandview Asset Management LLC Purchases New Shares in General Electric ( NYSE : GE ),Zolmax.com,,2021-01-21,825 words,825,104,209,484302,AMCN-116308,urn:contentItem:61TS-J431-JCMN-Y4JN-00000-00
General Electric ( NYSE : GE ) Shares Sold by Smithbridge Asset Management Inc. DE,Watchlist News,,2021-01-21,977 words,977,104,208,484299,AMCN-135127,urn:contentItem:61TS-J4H1-F03R-N1PB-00000-00
Cumberland Advisors Inc. Takes Position in General Electric ( NYSE : GE ),Transcript Daily,,2021-01-21,910 words,910,104,208,484294,AMCN-10009368,urn:contentItem:61TN-85Y1-F03R-N0C7-00000-00
"Beacon Harbor Wealth Advisors Inc. Invests $680,000 in General Electric ( NYSE : GE )",Transcript Daily,,2021-01-21,890 words,890,104,208,484294,AMCN-10009368,urn:contentItem:61TS-J431-JCMN-Y2DK-00000-00
General Electric ( NYSE : GE ) Holdings Raised by YHB Investment Advisors Inc.,American Banking and Market News,,2021-01-21,896 words,896,104,208,439934,AMBNWS2021,urn:contentItem:61TS-C411-DXK2-M38T-00000-00
Stock Yards Bank & Trust Co. Boosts Holdings in General Electric ( NYSE : GE ),DailyPolitical,,2021-01-21,838 words,838,104,208,484233,AMCN-116307,urn:contentItem:61TN-85Y1-F03R-N11W-00000-00
"Smithbridge Asset Management Inc. DE Sells 3,817 Shares of General Electric ( NYSE : GE )",Ticker Report,,2021-01-21,895 words,895,104,208,484293,AMCN-126392,urn:contentItem:61TS-J441-JCMN-Y06W-00000-00
"Wealthstreet Investment Advisors LLC Acquires 47,018 Shares of General Electric ( NYSE : GE )",American Banking and Market News,,2021-01-21,880 words,880,104,207,439934,AMBNWS2021,urn:contentItem:61TM-P301-DXK2-M3CS-00000-00
GE Sues Siemens UK Unit Over Wind Farm Patent,Law360 Legal News - Corporate,Bonnie Eslinger,2021-01-22,636 words,636,99,211,475178,LAWLNW2021,urn:contentItem:621C-2KC1-JBWC-W09W-00000-00
Baker Hughes A GE ( NYSE :BHGE) Trading Up 0.1%,DailyPolitical,,2021-01-22,336 words,336,99,211,484233,AMCN-116307,urn:contentItem:61TT-VWV1-JCMN-Y1TJ-00000-00
GE Agrees to Pay $200 Million Penalty to Settle SEC Enforcement Action for Disclosure Violations,JD Supra,"Foley Hoag LLP - IPO, Then What?",2021-01-22,2083 words,2083,99,210,484257,JSUP-5263,urn:contentItem:61TS-J4H1-F03R-N3F4-00000-00
