title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
"Artificial Intelligence ( AI ) Chipsets Market to Reach USD 108.85 Billion by 2027; Rising Adoption of Deep Learning Technologies to Aid Expansion, states Fortune Business Insights„¢ Key Companies Covered in AI Chipset Market Research Report Are NVIDIA Corporation ( California , United States ), Intel Corporation ( California , United States ), Xilinx, Inc. ( California , United States ), Samsung Electronics Co., Ltd. (Suwon-si, South Korea ), Micron Technology, Inc. ( Idaho , United States ), Kneron ( California , United States ), Alibaba Group Holding Limited (Hangzhou, China), Qualcomm Technologies, Inc. ( California , United States ), International Business Machines Corporation ( IBM ) ( New York , United States ), Alphabet Inc. ( Google LLC ) ( California , United States ).",GlobeNewswire,,2021-01-17,2006 words,2006,2,28,222091,PRIZNE2021,urn:contentItem:61SY-37P1-DY2R-44NJ-00000-00
"Global Augmented Reality (AR) Market 2020-2024: Market Analysis, Drivers, Restraints, Opportunities, and Threats - Technavio",Business Wire,,2021-01-18,1008 words,1008,11,30,7924,BWIRE2021,urn:contentItem:61T1-83M1-JBG1-8496-00000-00
"Competitive Intelligence Tools Market to Reach USD 82.0 million by 2027; Heavy Investments in Analytic Tools by Organizations to Consolidate Business, states Fortune Business Insights„¢ Key Companies Covered in Competitive Intelligence Tools Market Research Report Are Alphabet Inc. ( Google LLC ) ( California , United States ), Crunchbase ( California , United States ), SEMrush ( Massachusetts , United States ), Owler ( California , United States ), Alexa Internet, Inc. ( California , United States ), Comintelli (Stockholm, Sweden ), Talkwalker ( Luxembourg ), SpyFu ( Arizona , United States ), Crayon ( Massachusetts , United States ), NetBase Quid ( California , United States ), Slintel Inc. ( California , United States ), Consensus Point ( Tennessee , United States ), Evalueserve ( Schaffhausen , Switzerland ).",GlobeNewswire,,2021-01-18,1831 words,1831,11,28,222091,PRIZNE2021,urn:contentItem:61SY-B4F1-DY2R-44NS-00000-00
UNITED STATES - TELECOMMUNICATIONS - UPDATED 18 JANUARY 2021,Industry SnapShot Summary,,2021-01-18,470 words,470,11,24,478880,ACQSUM2021,urn:contentItem:653B-NHH1-DYYM-R2YV-00000-00
"Healthcare Artificial Intelligence Market, 2027 - Market is Expected to Grow at a CAGR of 41.4% - ResearchAndMarkets.com",Business Wire,,2021-01-18,1033 words,1033,11,20,7924,BWIRE2021,urn:contentItem:61T0-8J11-DXY3-03P4-00000-00
Artificial Intelligence Software Industry 18 January 2021,Global Industry SnapShot,,2021-01-18,18680 words,18680,11,16,475924,ACQGIS2021,urn:contentItem:64V1-TT11-DYYM-R1XF-00000-00
Internet of Things (IoT) 18 January 2021,Global Industry SnapShot,,2021-01-18,16714 words,16714,11,14,475924,ACQGIS2021,urn:contentItem:64V1-TT11-DYYM-R1XH-00000-00
Cybersecurity Industry 18 January 2021,Global Industry SnapShot,,2021-01-18,15055 words,15055,11,7,475924,ACQGIS2021,urn:contentItem:64V1-TT11-DYYM-R1XP-00000-00
UNITED STATES - MEDIA - UPDATED 18 JANUARY 2021,Industry SnapShot,,2021-01-18,49421 words,49421,11,5,475918,ACQIST2021,urn:contentItem:650H-9SX1-DYYM-R129-00000-00
Should WisdomTree U.S. LargeCap ETF (EPS) Be on Your Investing Radar?,Newstex Blogs,Zacks Equity Research,2021-01-18,1002 words,1002,11,3,299488,ZACK-5304,urn:contentItem:61SY-XFN1-F03R-N21T-00000-00
Youngs Advisory Group Inc. Takes Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-19,955 words,955,70,96,439934,AMBNWS2021,urn:contentItem:5SGM-N581-DXK2-M0S8-00000-00
Valicenti Advisory Services Inc. Increases Stake in Alphabet Inc. ( NASDAQ :GOOGL),Zolmax.com,,2021-01-19,854 words,854,70,95,484302,AMCN-116308,urn:contentItem:61TB-MBT1-F03R-N0XW-00000-00
Ritholtz Wealth Management Boosts Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-19,787 words,787,70,81,439934,AMBNWS2021,urn:contentItem:61TB-VGK1-DXK2-M0H1-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Purchased by Aevitas Wealth Management Inc.,American Banking and Market News,,2021-01-19,1046 words,1046,70,79,439934,AMBNWS2021,urn:contentItem:61TB-D3W1-JB40-X3SY-00000-00
Addenda Capital Inc. Sells 103 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-19,934 words,934,70,79,439934,AMBNWS2021,urn:contentItem:61TB-D361-JB40-X309-00000-00
YorkBridge Wealth Partners LLC Increases Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-19,753 words,753,70,78,439934,AMBNWS2021,urn:contentItem:61TB-VGK1-DXK2-M1JS-00000-00
DNB Asset Management AS Trims Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-19,751 words,751,70,78,439934,AMBNWS2021,urn:contentItem:61TB-VGK1-DXK2-M0H4-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Acquired by Mission Wealth Management LP,American Banking and Market News,,2021-01-19,763 words,763,70,78,439934,AMBNWS2021,urn:contentItem:61TD-RX61-JB40-X1W7-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Stake Lifted by Forte Capital LLC ADV,American Banking and Market News,,2021-01-19,773 words,773,70,78,439934,AMBNWS2021,urn:contentItem:61TB-D361-JB40-X37Y-00000-00
Ritholtz Wealth Management Boosts Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-19,885 words,885,70,78,439934,AMBNWS2021,urn:contentItem:61TD-RX61-JB40-X1BH-00000-00
Johanson Financial Advisors Inc. Increases Position in Alphabet Inc. ( NASDAQ :GOOGL),Transcript Daily,,2021-01-20,786 words,786,94,97,484294,AMCN-10009368,urn:contentItem:61TC-XDF1-JCMN-Y3B2-00000-00
Thompson Investment Management Inc. Decreases Stake in Alphabet Inc. ( NASDAQ :GOOG),Zolmax.com,,2021-01-20,980 words,980,94,95,484302,AMCN-116308,urn:contentItem:61TF-8HT1-F03R-N545-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Purchased by Patten & Patten Inc. TN,American Banking and Market News,,2021-01-20,863 words,863,94,81,439934,AMBNWS2021,urn:contentItem:61TJ-D7K1-DXK2-M4H1-00000-00
UNIVEST FINANCIAL Corp Cuts Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-20,754 words,754,94,80,439934,AMBNWS2021,urn:contentItem:61TJ-D7K1-DXK2-M41J-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Holdings Decreased by UNIVEST FINANCIAL Corp,American Banking and Market News,,2021-01-20,792 words,792,94,80,439934,AMBNWS2021,urn:contentItem:61TD-RX21-DXK2-M2R4-00000-00
FNY Investment Advisers LLC Invests $2.98 Million in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-20,723 words,723,94,80,439934,AMBNWS2021,urn:contentItem:61TJ-D7R1-JB40-X4YC-00000-00
Solitude Financial Services Makes New Investment in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-20,786 words,786,94,80,439934,AMBNWS2021,urn:contentItem:61TJ-D7K1-DXK2-M2T0-00000-00
JustInvest LLC Purchases 106 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-20,986 words,986,94,79,439934,AMBNWS2021,urn:contentItem:61TJ-D7M1-DXK2-M02J-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Bought by Sarasin & Partners LLP,American Banking and Market News,,2021-01-20,775 words,775,94,79,439934,AMBNWS2021,urn:contentItem:61TJ-D7K1-DXK2-M39J-00000-00
Autus Asset Management LLC Lowers Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-20,768 words,768,94,79,439934,AMBNWS2021,urn:contentItem:61TJ-D7K1-DXK2-M2SX-00000-00
Vision Capital Management Inc. Lowers Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-21,730 words,730,96,100,439934,AMBNWS2021,urn:contentItem:61TS-C411-DXK2-M3V4-00000-00
Beese Fulmer Investment Management Inc. Decreases Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-21,988 words,988,96,95,439934,AMBNWS2021,urn:contentItem:61TS-C411-DXK2-M3JP-00000-00
Family Firm Inc. Buys 6 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-21,761 words,761,96,82,439934,AMBNWS2021,urn:contentItem:61TM-P4V1-JB40-X4HD-00000-00
Welch & Forbes LLC Boosts Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-21,804 words,804,96,81,439934,AMBNWS2021,urn:contentItem:5SGV-5W41-DXK2-M0WM-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Holdings Boosted by JustInvest LLC,American Banking and Market News,,2021-01-21,810 words,810,96,81,439934,AMBNWS2021,urn:contentItem:61TM-P301-DXK2-M1WB-00000-00
Boenning & Scattergood Inc. Has $2.28 Million Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-21,719 words,719,96,80,439934,AMBNWS2021,urn:contentItem:61TS-C411-DXK2-M3VG-00000-00
Boenning & Scattergood Inc. Sells 217 Shares of Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-21,929 words,929,96,80,439934,AMBNWS2021,urn:contentItem:61TM-P301-DXK2-M3HV-00000-00
Buffington Mohr McNeal Grows Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-21,782 words,782,96,80,439934,AMBNWS2021,urn:contentItem:61TS-C411-DXK2-M33D-00000-00
Pacer Advisors Inc. Lowers Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-22,802 words,802,91,102,439934,AMBNWS2021,urn:contentItem:61TV-PTH1-DXK2-M522-00000-00
Pacer Advisors Inc. Trims Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-22,895 words,895,91,101,439934,AMBNWS2021,urn:contentItem:61TV-PTG1-DXK2-M2NM-00000-00
Cumberland Advisors Inc. Takes Position in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2021-01-22,749 words,749,91,98,484233,AMCN-116307,urn:contentItem:61TW-6TN1-F03R-N06B-00000-00
HWG Holdings LP Grows Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-22,816 words,816,91,81,439934,AMBNWS2021,urn:contentItem:61TV-PTH1-DXK2-M521-00000-00
Tsfg LLC Lowers Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-22,1025 words,1025,91,81,439934,AMBNWS2021,urn:contentItem:5SGX-GP41-DXK2-M3MF-00000-00
Callahan Advisors LLC Boosts Stock Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-22,723 words,723,91,80,439934,AMBNWS2021,urn:contentItem:61TV-PTG1-DXK2-M3B7-00000-00
"Columbia Trust Co 01012016 Buys Shares of 1,431 Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2021-01-22,726 words,726,91,79,439934,AMBNWS2021,urn:contentItem:61TV-PTJ1-DXK2-M0T5-00000-00
PDS Planning Inc Increases Stock Holdings in Alphabet Inc. ( NASDAQ :GOOGL),DailyPolitical,,2021-01-22,812 words,812,91,78,484233,AMCN-116307,urn:contentItem:61TW-6TN1-F03R-N06J-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Acquired by Atwater Malick LLC,Transcript Daily,,2021-01-22,793 words,793,91,78,484294,AMCN-10009368,urn:contentItem:61TW-6TM1-F03R-N4G1-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by YHB Investment Advisors Inc.,American Banking and Market News,,2021-01-23,787 words,787,49,82,439934,AMBNWS2021,urn:contentItem:61V2-K8P1-DXK2-M4Y3-00000-00
Tiaa Fsb Reduces Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-23,761 words,761,49,81,439934,AMBNWS2021,urn:contentItem:61V2-K8R1-DXK2-M07J-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Acquired by Interactive Financial Advisors,American Banking and Market News,,2021-01-23,729 words,729,49,81,439934,AMBNWS2021,urn:contentItem:61V2-K8P1-DXK2-M3WK-00000-00
Abbrea Capital LLC Acquires 243 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-23,754 words,754,49,80,439934,AMBNWS2021,urn:contentItem:61V2-K8R1-DXK2-M07F-00000-00
"Grandview Asset Management LLC Has $666,000 Position in Alphabet Inc. ( NASDAQ :GOOGL)",American Banking and Market News,,2021-01-23,718 words,718,49,79,439934,AMBNWS2021,urn:contentItem:61V6-7DF1-DXK2-M30K-00000-00
Cascade Investment Advisors Inc. Purchases 12 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-23,774 words,774,49,79,439934,AMBNWS2021,urn:contentItem:61V2-K9G1-JB40-X349-00000-00
Pendal Group Limited Acquires 885 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-23,712 words,712,49,79,439934,AMBNWS2021,urn:contentItem:61V6-7DF1-DXK2-M0SC-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Sold by Tiaa Fsb,American Banking and Market News,,2021-01-23,909 words,909,49,78,439934,AMBNWS2021,urn:contentItem:61V2-K8P1-DXK2-M392-00000-00
Kestra Private Wealth Services LLC Grows Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-23,766 words,766,49,78,439934,AMBNWS2021,urn:contentItem:61V2-K8P1-DXK2-M34X-00000-00
Avantax Advisory Services Inc. Decreases Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-24,785 words,785,55,100,439934,AMBNWS2021,urn:contentItem:61V8-J051-DXK2-M0HK-00000-00
Penn Davis Mcfarland Inc. Trims Position in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-24,1001 words,1001,55,98,439934,AMBNWS2021,urn:contentItem:61V8-J051-DXK2-M0HN-00000-00
Fluent Financial LLC Cuts Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-24,802 words,802,55,81,439934,AMBNWS2021,urn:contentItem:61V8-J041-DXK2-M41M-00000-00
Sicart Associates LLC Grows Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-24,752 words,752,55,81,439934,AMBNWS2021,urn:contentItem:61V8-J041-DXK2-M4V8-00000-00
Cadinha & Co. LLC Sells 161 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-24,702 words,702,55,81,439934,AMBNWS2021,urn:contentItem:61V8-J041-DXK2-M475-00000-00
Alphabet Inc. ( NASDAQ :GOOG) Shares Sold by Avantax Advisory Services Inc.,American Banking and Market News,,2021-01-24,886 words,886,55,81,439934,AMBNWS2021,urn:contentItem:61V8-J041-DXK2-M4GW-00000-00
Independence Bank of Kentucky Reduces Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-24,715 words,715,55,80,439934,AMBNWS2021,urn:contentItem:61V8-J041-DXK2-M47G-00000-00
Foster Group Inc. Acquires Shares of 599 Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-24,767 words,767,55,80,439934,AMBNWS2021,urn:contentItem:61V8-J041-DXK2-M3SN-00000-00
Centaurus Financial Inc. Reduces Holdings in Alphabet Inc. ( NASDAQ :GOOGL),Zolmax.com,,2021-01-25,884 words,884,90,98,484302,AMCN-116308,urn:contentItem:61VH-44Y1-F03R-N3TY-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Penn Davis Mcfarland Inc.,American Banking and Market News,,2021-01-25,848 words,848,90,82,439934,AMBNWS2021,urn:contentItem:61VG-JJW1-DXK2-M13X-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Holdings Lessened by Strs Ohio,American Banking and Market News,,2021-01-25,699 words,699,90,81,439934,AMBNWS2021,urn:contentItem:61VM-7V71-DXK2-M32J-00000-00
Centaurus Financial Inc. Sells 580 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-25,772 words,772,90,81,439934,AMBNWS2021,urn:contentItem:61VG-JJW1-DXK2-M207-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Acquired by Welch Group LLC,American Banking and Market News,,2021-01-25,713 words,713,90,81,439934,AMBNWS2021,urn:contentItem:61VG-JJW1-DXK2-M203-00000-00
"LifeSteps Financial Inc. Has $506,000 Position in Alphabet Inc. ( NASDAQ :GOOG)",American Banking and Market News,,2021-01-25,917 words,917,90,80,439934,AMBNWS2021,urn:contentItem:61VM-7VC1-JB40-X1HX-00000-00
Riverbridge Partners LLC Raises Stock Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-25,801 words,801,90,79,439934,AMBNWS2021,urn:contentItem:61VG-JJW1-DXK2-M13T-00000-00
JNBA Financial Advisors Trims Stake in Alphabet Inc. ( NASDAQ :GOOGL),Transcript Daily,,2021-01-25,787 words,787,90,79,484294,AMCN-10009368,urn:contentItem:61VH-44Y1-F03R-N1TR-00000-00
We Are One Seven LLC Raises Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-25,799 words,799,90,79,439934,AMBNWS2021,urn:contentItem:61VG-JJW1-DXK2-M13S-00000-00
Golden Green Inc. Takes Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-26,685 words,685,107,101,439934,AMBNWS2021,urn:contentItem:61VP-JG81-JB40-X0P7-00000-00
IFP Advisors Inc Trims Holdings in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-26,960 words,960,107,100,439934,AMBNWS2021,urn:contentItem:61VV-7061-DXK2-M4XS-00000-00
Centaurus Financial Inc. Decreases Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-26,1008 words,1008,107,100,439934,AMBNWS2021,urn:contentItem:61VP-JD31-DXK2-M17Y-00000-00
Aspen Investment Management Inc Raises Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-26,788 words,788,107,99,439934,AMBNWS2021,urn:contentItem:61VP-JD31-DXK2-M2PS-00000-00
IFP Advisors Inc Trims Stake in Alphabet Inc. ( NASDAQ :GOOG),DailyPolitical,,2021-01-26,1031 words,1031,107,98,484233,AMCN-116307,urn:contentItem:61VV-D2T1-F03R-N3M7-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Position Reduced by Proffitt & Goodson Inc.,Transcript Daily,,2021-01-26,804 words,804,107,80,484294,AMCN-10009368,urn:contentItem:61VR-4491-JCMN-Y24Y-00000-00
Winthrop Advisory Group LLC Buys 100 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-26,716 words,716,107,79,439934,AMBNWS2021,urn:contentItem:61VP-JD31-DXK2-M210-00000-00
Lighthouse Financial Advisors Inc. Increases Stake in Alphabet Inc. ( NASDAQ :GOOGL),Watchlist News,,2021-01-27,898 words,898,75,98,484299,AMCN-135127,urn:contentItem:61VY-3K91-JCMN-Y132-00000-00
Monarch Capital Management Inc. Trims Holdings in Alphabet Inc. ( NASDAQ :GOOG),DailyPolitical,,2021-01-27,1034 words,1034,75,95,484233,AMCN-116307,urn:contentItem:61W2-CJR1-F03R-N217-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Bought by IFP Advisors Inc,American Banking and Market News,,2021-01-27,713 words,713,75,85,439934,AMBNWS2021,urn:contentItem:61VX-HCW1-DXK2-M04F-00000-00
XTX Markets LLC Takes Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-27,813 words,813,75,82,439934,AMBNWS2021,urn:contentItem:61W2-6SD1-DXK2-M3C7-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Bought by PFG Advisors,American Banking and Market News,,2021-01-27,788 words,788,75,82,439934,AMBNWS2021,urn:contentItem:61VX-HCW1-DXK2-M04T-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Excalibur Management Corp,American Banking and Market News,,2021-01-27,782 words,782,75,81,439934,AMBNWS2021,urn:contentItem:61VX-HCG1-DXK2-M2XT-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by SlateStone Wealth LLC,American Banking and Market News,,2021-01-27,747 words,747,75,80,439934,AMBNWS2021,urn:contentItem:61VX-HCG1-DXK2-M47N-00000-00
Calton & Associates Inc. Has $1 Million Stake in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-27,768 words,768,75,80,439934,AMBNWS2021,urn:contentItem:61VX-HCV1-DXK2-M4VG-00000-00
Sky Investment Group LLC Raises Stock Holdings in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-27,724 words,724,75,80,439934,AMBNWS2021,urn:contentItem:61VX-HCW1-DXK2-M04G-00000-00
Leavell Investment Management Inc. Increases Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-28,758 words,758,110,99,439934,AMBNWS2021,urn:contentItem:61W4-H5H1-DXK2-M2X2-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Clean Yield Group,American Banking and Market News,,2021-01-28,717 words,717,110,81,439934,AMBNWS2021,urn:contentItem:61W4-H6R1-DXK2-M560-00000-00
Berkshire Bank Trims Stake in Alphabet Inc. ( NASDAQ :GOOG),American Banking and Market News,,2021-01-28,938 words,938,110,81,439934,AMBNWS2021,urn:contentItem:61W8-56V1-DXK2-M4BT-00000-00
Strategic Blueprint LLC Sells 140 Shares of Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-28,761 words,761,110,81,439934,AMBNWS2021,urn:contentItem:61W4-H5H1-DXK2-M257-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Sawyer & Company Inc,Zolmax.com,,2021-01-28,774 words,774,110,80,484302,AMCN-116308,urn:contentItem:61W5-3711-F03R-N1T7-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Sold by Northwest Investment Counselors LLC,American Banking and Market News,,2021-01-28,793 words,793,110,80,439934,AMBNWS2021,urn:contentItem:5SHB-F2T1-JB40-X34J-00000-00
Hollencrest Capital Management Has $2.87 Million Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-28,724 words,724,110,79,439934,AMBNWS2021,urn:contentItem:61W4-H5H1-DXK2-M2WW-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Bought by Zweig DiMenna Associates LLC,American Banking and Market News,,2021-01-28,704 words,704,110,79,439934,AMBNWS2021,urn:contentItem:5SHB-F2T1-JB40-X3G8-00000-00
Garrett Investment Advisors LLC Purchases New Position in Alphabet Inc. ( NASDAQ :GOOGL),American Banking and Market News,,2021-01-28,759 words,759,110,79,439934,AMBNWS2021,urn:contentItem:61W4-H6S1-DXK2-M05B-00000-00
Alphabet Inc. ( NASDAQ :GOOGL) Shares Purchased by Ironwood Financial llc,American Banking and Market News,,2021-01-28,768 words,768,110,79,439934,AMBNWS2021,urn:contentItem:61W4-H6R1-DXK2-M49X-00000-00
