title,source,author,date,length,wordcount,totalsearchresults,relevancescore,contentcomponentid,vendorreportid,docid
Intel ( NASDAQ :INTC) Updates Q4 Earnings Guidance,American Banking and Market News,,2021-01-13,707 words,707,55,337,439934,AMBNWS2021,urn:contentItem:61S2-K961-JB40-X0X7-00000-00
Network Processor Market Value Projected to Expand by 2020-2025 - The Courier,University Wire,,2021-01-13,717 words,717,55,336,172244,UWIRE2021,urn:contentItem:61RY-9V81-DY7P-T3H4-00000-00
Tatro Capital LLC Sells 523 Shares of Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-13,823 words,823,55,325,439934,AMBNWS2021,urn:contentItem:61RX-XB91-DXK2-M2K7-00000-00
10 Biggest Price Target Changes For Thursday,Benzinga.com,Lisa Levin,2021-01-14,265 words,265,123,396,401674,BENZGA2021,urn:contentItem:61S4-8R01-JBDN-3060-00000-00
Software-Defined Networking (SDN) Market 2021 Receives a Rapid Boost in Economy due to High Emerging Demands by Forecast to 2023,iCrowdNewswire (English),,2021-01-14,1368 words,1368,123,392,433665,ICRWDE2021,urn:contentItem:61S5-46H1-JCTB-F15X-00000-00
Why Cramer Sees Intel Shakeup As A Buy Opportunity In Rival Chipmaker,Benzinga.com,Shivdeep Dhaliwal,2021-01-14,311 words,311,123,391,401674,BENZGA2021,urn:contentItem:61S3-DH71-JBDN-305X-00000-00
Why Intel 's CEO Transition Is A Negative For AMD : Analyst,Benzinga.com,Shanthi Rexaline,2021-01-14,312 words,312,123,390,401674,BENZGA2021,urn:contentItem:61S5-MM31-JBDN-306K-00000-00
"Machine Learning Market 2021 Industry Size, Share, Price, Trend and Forecast to 2026",iCrowdNewswire (English),,2021-01-14,998 words,998,123,380,433665,ICRWDE2021,urn:contentItem:61S8-FX31-JCTB-F2MX-00000-00
Keele Appoints New Honorary Professor to Support Policing Research,Targeted News Service,Targeted News Service,2021-01-14,467 words,467,123,354,299219,TARGET2021,urn:contentItem:61S4-G8D1-DYG2-R09S-00000-00
"4 Intel Analysts On What New CEO Means For Chipmaker's Market Share, Turnaround",Benzinga.com,Shanthi Rexaline,2021-01-14,738 words,738,123,337,401674,BENZGA2021,urn:contentItem:61S4-WMM1-JBDN-3068-00000-00
"Hybrid FPGA Market Share, Size, Growth, Trends, Opportunities, and Forecast to 2027 - The Courier",University Wire,,2021-01-14,713 words,713,123,335,172244,UWIRE2021,urn:contentItem:61S5-8YD1-DY7P-T2MS-00000-00
"Advantech Joins the O-RAN ALLIANCE to Support White-box Hardware Development for 5G Networks Advantech will contribute with proven telecom edge server designs that optimize performance per watt while meeting base station hardware reliability, maintainability and environmental needs",Business Wire,,2021-01-14,781 words,781,123,330,7924,BWIRE2021,urn:contentItem:61S4-MRJ1-DXY3-03B3-00000-00
"OWC Acquires LumaForge and Jellyfish Technologies LumaForge to continue as an OWC Company, with team intact, to further expand production and server capabilities, solutions, and line up",PR Newswire,,2021-01-14,701 words,701,123,330,8054,PRNEWS2021,urn:contentItem:61S4-G3S1-JB72-10FP-00000-00
"Cryptocurrency Market Size, Share, Top Key Players, Growth, Trend and Forecast Till 2027 : Intel Corporation , NVIDIA , CoinBase, Bitmain Technologies",ReleaseWire,,2021-01-15,1152 words,1152,64,572,484276,SBWI-7162,urn:contentItem:61SC-DH31-JCMN-Y4HB-00000-00
"Automotive Artificial Intelligence Market To See Extraordinary Growth | NVIDIA Corporation ( US ), Alphabet Inc. ( US ), Intel Corporation ( US )",iCrowdNewswire (English),,2021-01-15,1679 words,1679,64,555,433665,ICRWDE2021,urn:contentItem:61SB-3TM1-F08D-51N3-00000-00
Apple Could Bring Radical Changes To MacBook Pro 2021: What We Know,Benzinga.com,Shivdeep Dhaliwal,2021-01-15,352 words,352,64,374,401674,BENZGA2021,urn:contentItem:61S9-T121-DXWP-T078-00000-00
"Insights on the Semiconductor Packaging Global Market to 2027 - Featuring Amkor Technology , ASE Group and Chipbond Technology Among Others",GlobeNewswire,,2021-01-15,546 words,546,64,346,222091,PRIZNE2021,urn:contentItem:61S9-W601-DY2R-44FX-00000-00
"Learning Analytics Market Analysis, Revenue, Price, Market Share, Growth Rate, Forecast to 2023",iCrowdNewswire (English),,2021-01-15,770 words,770,64,338,433665,ICRWDE2021,urn:contentItem:61SG-F4R1-JCTB-F2RD-00000-00
Intel ( INTC ) to Release Earnings on Thursday,American Banking and Market News,,2021-01-15,694 words,694,64,338,439934,AMBNWS2021,urn:contentItem:61SG-H531-DXK2-M41X-00000-00
Charles Schwab Trust Co Has $1.43 Million Stock Holdings in Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-15,829 words,829,64,325,439934,AMBNWS2021,urn:contentItem:61SG-H541-DXK2-M150-00000-00
"Hardware Acceleration Market Insights 2020: Business Opportunity, Future Scope & Rising Demand By Top Vendors- NVIDIA Corporation , Advanced Micro Devices",iCrowdNewswire (English),,2021-01-15,879 words,879,64,324,433665,ICRWDE2021,urn:contentItem:61SG-F4R1-JCTB-F2P0-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION , SRIKANTESWARA, SRIKATHYAYANI , GUO, DAOJING FILES APPLICATION FOR ""INFORMATION CENTRIC NETWORK DYNAMIC COMPUTE ORCHESTRATION""",US Fed News,,2021-01-16,380 words,380,33,604,282801,USFDNW2021,urn:contentItem:61SG-M9P1-JDKC-R0WM-00000-00
Oak Harvest Investment Services Takes Position in Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-16,831 words,831,33,325,439934,AMBNWS2021,urn:contentItem:61SJ-T2F1-JB40-X0CP-00000-00
Beacon Financial Group Increases Stock Holdings in Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-16,894 words,894,33,320,439934,AMBNWS2021,urn:contentItem:61SJ-T2F1-JB40-X0XF-00000-00
Leelyn Smith LLC Increases Stock Holdings in Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-16,872 words,872,33,320,439934,AMBNWS2021,urn:contentItem:5SGG-PY71-JB40-X3PH-00000-00
"Resonant Capital Advisors LLC Purchases 2,585 Shares of Intel Co. ( NASDAQ :INTC)",American Banking and Market News,,2021-01-16,871 words,871,33,320,439934,AMBNWS2021,urn:contentItem:61SJ-T2F1-JB40-X0XJ-00000-00
"4,025 Shares in Intel Co. ( NASDAQ :INTC) Bought by Ullmann Financial Group Inc.",American Banking and Market News,,2021-01-16,891 words,891,33,320,439934,AMBNWS2021,urn:contentItem:61SJ-T2X1-DXK2-M4YR-00000-00
Intel Co. ( NASDAQ :INTC) Shares Bought by Rowland Carmichael Advisors Inc. ADV,American Banking and Market News,,2021-01-16,913 words,913,33,317,439934,AMBNWS2021,urn:contentItem:61SJ-T2F1-JB40-X16D-00000-00
Bennicas & Associates Inc. Increases Holdings in Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-16,926 words,926,33,315,439934,AMBNWS2021,urn:contentItem:61SJ-T2F1-JB40-X0CJ-00000-00
"Bowling Portfolio Management LLC Sells 5,458 Shares of Intel Co. ( NASDAQ :INTC)",American Banking and Market News,,2021-01-16,985 words,985,33,313,439934,AMBNWS2021,urn:contentItem:61SJ-T2D1-JB40-X54D-00000-00
Intel Co. ( NASDAQ :INTC) Shares Sold by Patriot Financial Group Insurance Agency LLC,Watchlist News,,2021-01-16,992 words,992,33,310,484299,AMCN-135127,urn:contentItem:61SK-9DH1-JCMN-Y3MF-00000-00
"Artificial Intelligence ( AI ) Chipsets Market to Reach USD 108.85 Billion by 2027; Rising Adoption of Deep Learning Technologies to Aid Expansion, states Fortune Business Insights„¢ Key Companies Covered in AI Chipset Market Research Report Are NVIDIA Corporation ( California , United States ), Intel Corporation ( California , United States ), Xilinx, Inc. ( California , United States ), Samsung Electronics Co., Ltd. (Suwon-si, South Korea ), Micron Technology, Inc. ( Idaho , United States ), Kneron ( California , United States ), Alibaba Group Holding Limited (Hangzhou, China), Qualcomm Technologies, Inc. ( California , United States ), International Business Machines Corporation ( IBM ) ( New York , United States ), Alphabet Inc. ( Google LLC ) ( California , United States ).",GlobeNewswire,,2021-01-17,2006 words,2006,6,353,222091,PRIZNE2021,urn:contentItem:61SY-37P1-DY2R-44NJ-00000-00
"Barron's Picks And Pans: Exxon Mobil , GameStop , Intel , 3M , Toll Brothers And More",Benzinga.com,Nelson Hem,2021-01-17,687 words,687,6,332,401674,BENZGA2021,urn:contentItem:61SS-PY51-JBDN-3076-00000-00
Intel ( NASDAQ :INTC) Rating Increased to Outperform at Cowen,Watchlist News,,2021-01-17,1044 words,1044,6,308,484299,AMCN-135127,urn:contentItem:61ST-8KR1-F03R-N0NW-00000-00
Intel ( NASDAQ :INTC) Given a $40.00 Price Target at Sanford C. Bernstein,DailyPolitical,,2021-01-17,996 words,996,6,28,484233,AMCN-116307,urn:contentItem:61ST-8JF1-F03R-N31T-00000-00
Intel ( NASDAQ :INTC) Raised to Overweight at Morgan Stanley,Ticker Report,,2021-01-17,990 words,990,6,27,484293,AMCN-126392,urn:contentItem:61ST-8JF1-F03R-N4YH-00000-00
Jak globalne firmy technologiczne wspieraj  bia oruski re im i bia orusk  rewolucj,Newstex Blogs,Katarzyna Grobelska-Kozlowska,2021-01-17,3440 words,3440,6,0,299488,GVOO-126920,urn:contentItem:61SX-KBG1-JCMN-Y2H5-00000-00
"Global Intelligent Platform Management Interface (IPMI) Market 2021 Trends, Market Share, Industry Size, Opportunities, Analysis And Forecast To 2026",iCrowdNewswire (English),,2021-01-18,1629 words,1629,19,446,433665,ICRWDE2021,urn:contentItem:61T4-BMH1-JCTB-F10V-00000-00
"8K Live Streaming over the Internet Showcased by a Group of Industry Leaders in 8K Technologies In a significant milestone for the adoption of 8K, Intel , NHK Technologies , PSNC, Spin Digital, and Globo collaborated to deliver an 8K live program over the Internet to multiple locations worldwide.",PR Newswire,,2021-01-18,2267 words,2267,19,372,8054,PRNEWS2021,urn:contentItem:61T0-7CN1-JB72-108G-00000-00
Worldwide Industry for Wireless Connectivity to 2026 - Rapid Technological Advancement in 5G Technology Presents Opportunities - ResearchAndMarkets.com,Business Wire,,2021-01-18,458 words,458,19,364,7924,BWIRE2021,urn:contentItem:61SY-RMV1-JBG1-845K-00000-00
Global Semiconductor Packaging Industry (2020 to 2027) - Market Trends and Drivers - ResearchAndMarkets.com,Business Wire,,2021-01-18,553 words,553,19,345,7924,BWIRE2021,urn:contentItem:61SY-NBN1-DXY3-03N7-00000-00
"Worldwide AI in Next Generation Networking Industry to 2026 - Players Include ARM Limited, Baidu & Brocade Communication Systems Among Others - ResearchAndMarkets.com",Business Wire,,2021-01-18,812 words,812,19,329,7924,BWIRE2021,urn:contentItem:61T0-1RY1-DXY3-03NX-00000-00
OWC Powers Rock Camp : The Movie Screening During NAMM's Believe in Music Week 100% of the proceeds go to NAMM Foundation that celebrates and promotes the intrinsic value of music education,PR Newswire,,2021-01-18,755 words,755,19,323,8054,PRNEWS2021,urn:contentItem:61T0-2WT1-DXP3-R456-00000-00
"Global Security Appliances Market Report 2020-2025: Focus on Unified Threat Management, Intrusion Detection and Prevention, Content Management, & Virtual Private Network",GlobeNewswire,,2021-01-18,813 words,813,19,323,222091,PRIZNE2021,urn:contentItem:61SY-Y9W1-JBKN-D3D4-00000-00
"Healthcare Artificial Intelligence Market, 2027 - Market is Expected to Grow at a CAGR of 41.4% - ResearchAndMarkets.com",Business Wire,,2021-01-18,1033 words,1033,19,308,7924,BWIRE2021,urn:contentItem:61T0-8J11-DXY3-03P4-00000-00
"Global Intelligent Platform Management Interface (IPMI) Market Trajectory & Analytics, 2012 vs 2020 vs 2027 - ResearchAndMarkets.com",Business Wire,,2021-01-18,1005 words,1005,19,305,7924,BWIRE2021,urn:contentItem:61SY-DGV1-JBG1-8454-00000-00
"Drones for Oil and Gas Market Business Revenue, Overview, Segmentation, Top Players, Dynamics, Growth Insight And Value Chain Analysis",iCrowdNewswire (English),,2021-01-18,1030 words,1030,19,299,433665,ICRWDE2021,urn:contentItem:61T4-BMH1-JCTB-F0V4-00000-00
"Artificial Intelligence (AI) in Healthcare Market Size Worth $61.59 Billion By 2027 | CAGR of 43.6% By Reports and Data Key participants include Microsoft Corporation , Intel Corporation , IBM , Amazon Web Services, Intel Corporation , Johnson & Johnson Services, Inc. , Siemens Healthineers, General Electric , Google Inc. , and Medtronic plc , among others.",GlobeNewswire,,2021-01-19,1426 words,1426,46,554,222091,PRIZNE2021,urn:contentItem:61T5-84V1-JBKN-D3GV-00000-00
"Narrowband IoT Chipset Market Size, Share and Growth 2020 to 2025| Huawei , Ericsson , Vodafone Group, Qualcomm Incorporated , Intel Corporation , Mistbase Communication System - The Courier",University Wire,,2021-01-19,622 words,622,46,539,172244,UWIRE2021,urn:contentItem:61T6-GBB1-DY7P-T1H8-00000-00
"Precision Medicine Market SWOT Analysis by Size, Status and Forecast to 2020-2026: Illumina, Roche , Abbott Laboratories",ReleaseWire,,2021-01-19,1396 words,1396,46,392,484276,SBWI-7162,urn:contentItem:61TB-M971-F03R-N3DV-00000-00
4 Key Trends That Could Shake Up Semiconductor Stocks In 2021,Benzinga.com,Shanthi Rexaline,2021-01-19,453 words,453,46,369,401674,BENZGA2021,urn:contentItem:61T9-WPJ1-JBDN-307V-00000-00
"GLOBAL HEALTHCARE IOT SECURITY MARKET FORECAST 2021-2026 KEY FINDINGS The global healthcare IoT security market is estimated to grow with a CAGR of 21. 88%, during the forecast years of 2021 to 2026. The market growth is mainly accredited to factors, such as, the increasing number of cyberattacks, the rising demand for IoT applications, the surging healthcare industry, and the growing awareness regarding secure IoT networks.",GlobeNewswire,,2021-01-19,600 words,600,46,354,222091,PRIZNE2021,urn:contentItem:61T6-6KR1-DY2R-400G-00000-00
"Digital Workplace Transformation Service Market to See Huge Growth by 2026 : Cognizant, Atos, IBM",ReleaseWire,,2021-01-19,1573 words,1573,46,341,484276,SBWI-7162,urn:contentItem:61TB-M971-F03R-N3HR-00000-00
"Global 5G Video Market (2021 to 2026) - by Service Provider Type and Application Type in Consumer, Enterprise, and Industrial Verticals - ResearchAndMarkets.com",Business Wire,,2021-01-19,603 words,603,46,341,7924,BWIRE2021,urn:contentItem:61T5-KCJ1-JBG1-84C1-00000-00
$26.7 Billion Worldwide Semiconductor Packaging Industry to 2027 - Impact of COVID-19 on the Marke,PR Newswire,,2021-01-19,617 words,617,46,336,8054,PRNEWS2021,urn:contentItem:61T6-YKD1-DXP3-R2JT-00000-00
"Photonic Integrated Circuit ( IC ) Market 2020 Research Report Analysis by CAGR, Geography, End-user, Application, Competitor analysis, SWOT Analysis, Sales, Market Share, Trends and Forecast to 2027 - The Courier",University Wire,,2021-01-19,804 words,804,46,328,172244,UWIRE2021,urn:contentItem:61T6-GBB1-DY7P-T1HR-00000-00
"Rosenblatt Securities Reaffirms ""Sell"" Rating for Intel ( NASDAQ :INTC)",American Banking and Market News,,2021-01-19,906 words,906,46,320,439934,AMBNWS2021,urn:contentItem:61TB-D361-JB40-X236-00000-00
GLOBAL - SEMICONDUCTOR - UPDATED 20 JANUARY 2021,Industry SnapShot Summary,,2021-01-20,604 words,604,68,352,478880,ACQSUM2021,urn:contentItem:653B-NHH1-DYYM-R31R-00000-00
"Artificial Intelligence in Retail Market Growth Opportunities, Remarkable Developments and Leading Key Players to 2023",iCrowdNewswire (English),,2021-01-20,875 words,875,68,324,433665,ICRWDE2021,urn:contentItem:61TJ-91H1-JCTB-F3WC-00000-00
Journey Advisory Group LLC Invests $1.48 Million in Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-20,838 words,838,68,323,439934,AMBNWS2021,urn:contentItem:61TJ-D7K1-DXK2-M3RD-00000-00
Gradient Capital Advisors LLC Reduces Stake in Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-20,893 words,893,68,320,439934,AMBNWS2021,urn:contentItem:61TD-RX21-DXK2-M2PG-00000-00
Intel Co. ( NASDAQ :INTC) Shares Sold by JustInvest LLC,American Banking and Market News,,2021-01-20,864 words,864,68,320,439934,AMBNWS2021,urn:contentItem:61TJ-D7K1-DXK2-M4JJ-00000-00
"S.E.E.D. Planning Group LLC Acquires 21,470 Shares of Intel Co. ( NASDAQ :INTC)",American Banking and Market News,,2021-01-20,883 words,883,68,320,439934,AMBNWS2021,urn:contentItem:61TJ-D7M1-DXK2-M02R-00000-00
Atlas Brown Inc. Has $2.15 Million Holdings in Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-20,899 words,899,68,317,439934,AMBNWS2021,urn:contentItem:61TJ-D7M1-DXK2-M02S-00000-00
Artificial Intelligence as a Service (AIaaS) Market   Recent Industry Developments And Growth Strategies Adopted by Top Players to 2023,iCrowdNewswire (English),,2021-01-20,990 words,990,68,316,433665,ICRWDE2021,urn:contentItem:61TJ-91H1-JCTB-F3VN-00000-00
JustInvest LLC Has $1.68 Million Holdings in Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-20,953 words,953,68,315,439934,AMBNWS2021,urn:contentItem:5SGP-HJR1-JB40-X2NV-00000-00
Edge Wealth Management LLC Raises Stock Holdings in Intel Co. ( NASDAQ :INTC),American Banking and Market News,,2021-01-20,919 words,919,68,315,439934,AMBNWS2021,urn:contentItem:61TJ-D7M1-DXK2-M02N-00000-00
"Quantum Computing for Enterprise Market Size to Reach USD 3,907.4 Million by 2027 | Increasing application of quantum cryptography for digital payments will be the Key Factor Driving the Industry Growth, States Emergen Research Key market participants include Google LLC , Baidu, Inc. , Rigetti & Co., Inc. , International Business Machines Corporation , Microsoft Corporation , Intel Corporation , Alibaba Group Holding Limited , Accenture plc , AT&T Inc., and Atos SE.",GlobeNewswire,,2021-01-21,1061 words,1061,58,418,222091,PRIZNE2021,urn:contentItem:61TM-TDF1-DY2R-4113-00000-00
"5 Stocks To Watch For January 21, 2021",Benzinga.com,Lisa Levin,2021-01-21,262 words,262,58,396,401674,BENZGA2021,urn:contentItem:61TK-FJY1-JBDN-308B-00000-00
Kohl's CEO Among Five Retail Leaders Added to Retail Industry Leaders Association Board,Targeted News Service,Targeted News Service,2021-01-21,593 words,593,58,355,299219,TARGET2021,urn:contentItem:61TM-F2M1-DYG2-R3G7-00000-00
"Defense Cybersecurity Market Research Analysis With Top Key Players, Share, Size, Growth Forecast 2026",iCrowdNewswire (English),,2021-01-21,572 words,572,58,354,433665,ICRWDE2021,urn:contentItem:61TS-86W1-JCTB-F17P-00000-00
Event Brief of Q4 2020 Intel Corp Earnings Call - Final,FD (Fair Disclosure) Wire,,2021-01-21,8210 words,8210,58,347,254610,FDW2021,urn:contentItem:61V6-PB81-DXH2-62F3-00000-00
Intel ( NASDAQ :INTC) Releases Q1 2021 After-Hours Earnings Guidance,American Banking and Market News,,2021-01-21,692 words,692,58,338,439934,AMBNWS2021,urn:contentItem:61TS-C421-DXK2-M0NJ-00000-00
"Zig-Bee Automation Market Covid-19 Impact Challenges, Key Vendors, Drivers, Trends and Forecast",iCrowdNewswire (English),,2021-01-21,732 words,732,58,336,433665,ICRWDE2021,urn:contentItem:61TS-86W1-JCTB-F155-00000-00
Intel ( NASDAQ :INTC) Shares Up 6.5%,American Banking and Market News,,2021-01-21,780 words,780,58,331,439934,AMBNWS2021,urn:contentItem:61TS-C401-DXK2-M4C1-00000-00
"Virtual CPE Market Covid-19 Impact, Research Study Explores Huge Growth in Future",iCrowdNewswire (English),,2021-01-21,794 words,794,58,327,433665,ICRWDE2021,urn:contentItem:61TS-86W1-JCTB-F14B-00000-00
"INTERNATIONAL PATENT: INTEL CORPORATION FILES APPLICATION FOR ""A CONCEPT FOR INTERFERENCE CANCELLATION IN A TRANSCEIVER DEVICE""",US Fed News,,2021-01-22,318 words,318,94,620,282801,USFDNW2021,urn:contentItem:61TT-3MP1-F12F-F12Y-00000-00
"5 Stocks To Watch For January 22, 2021",Benzinga.com,Lisa Levin,2021-01-22,252 words,252,94,400,401674,BENZGA2021,urn:contentItem:61TT-DS81-JBDN-3092-00000-00
